Date,Carbon_Monoxide (mg/m3),PM2.5 (µg/m3),PM10 (µg/m3),NO2 (µg/m3),NH3 (µg/m3),SO2 (µg/m3),O3 (µg/m3),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI
2022-05-24,1.5299600188394589,147.30797102960645,53.503629381514244,78.85959324698177,37.873159431184696,18.338517976413492,76.69486421119852,6.284790242712579,37.40950091765275,2.273599592727403,Unhealthy for Sensitive Groups
2022-05-25,0.25839820288493653,83.73722296298499,191.71460832352366,48.94903735373743,6.814635787442782,30.181458095968342,50.15278344427053,10.335969407099576,67.47278092123476,1.408098116039856,Moderate
2022-05-26,1.3856917497086398,39.475945109865094,283.0667209802431,53.576604849033714,9.264581196556728,16.7657868502853,109.49213200094164,32.454889310905735,83.1535882867873,0.8174043285679486,Good
2022-05-27,1.158125376712618,133.66816946317988,216.48679152011604,68.32919145349643,5.30546783106154,15.159928706016611,65.35511799247294,13.49482621209991,47.00126295298833,3.9776202178778326,Unhealthy for Sensitive Groups
2022-05-28,0.38587701597508717,70.93664873243945,255.66436712010682,11.652254559930157,11.882443391394176,23.94158195499585,61.12626265312509,39.303507030496064,74.53729311370526,1.6235647895269625,Moderate
2022-05-29,0.5105429785034518,95.7572311488196,53.32030086464502,68.85947992782235,8.104550391970676,5.830072610702671,119.72651202280855,7.343635508405417,70.73525108368048,3.240071874635171,Moderate
2022-05-30,1.2223537351689449,43.69873808870731,185.50382461993152,65.67266341649038,49.81110655009633,7.792619327190013,64.28504004798783,13.619279311422986,24.166833781027574,3.5949786599546667,Good
2022-05-31,0.733443704323919,55.01775268614071,164.89074437638047,37.88624050779519,17.99644864793403,19.628934025528444,29.623807712143915,44.942409939402744,60.70558167368506,2.6205650928124147,Moderate
2022-06-01,1.888968311572369,80.65613003429344,174.74198605519825,17.721485640954054,11.717060570116129,38.00194489871148,66.43763651497818,22.323044103471705,29.113254444056167,4.443584508622362,Moderate
2022-06-02,1.6737324130712914,45.25911509522671,68.053296333797,18.184190492173705,15.844831609816307,30.252912294519827,99.54184090719231,33.118626541785744,87.71234205614138,2.4970767844087796,Good
2022-06-03,1.9704209717245935,184.84046499667357,221.10884026732685,93.09013722867057,47.12565071930606,8.084429932519521,95.45463595881095,12.306521954280548,76.79852518904593,1.782088803687943,Unhealthy
2022-06-04,0.6674075101107452,31.027997341276333,175.80510371465863,72.03513891032534,28.407210036097805,34.62113044733058,96.74399416193181,29.39474939942151,27.68066608729841,4.5320698533273,Good
2022-06-05,1.9455025390363587,112.25623720693294,241.287212465316,21.439235239366635,21.41681433385356,30.630526971286336,87.8826162397703,34.04424273477674,28.52263983533749,4.377039279124804,Unhealthy for Sensitive Groups
2022-06-06,0.9762209656248042,50.95206788253375,171.32265851542883,42.105085237801575,44.30261560591487,26.383128399592863,37.963961197335706,17.57906543466042,61.61316984388333,1.2381797618438586,Moderate
2022-06-07,0.8255338315647585,82.30544521125125,87.34540905660802,63.32346945114368,22.77456217470646,33.71025362132121,104.82924944242546,38.15588447903511,44.142242192122836,0.6168245825926443,Moderate
2022-06-08,0.29062914854483585,187.43012516910514,212.0642385194555,85.20145345815838,20.075385648096308,19.1438446710035,108.27878119138916,29.13670313889133,22.44341013511765,0.904935003573293,Unhealthy
2022-06-09,0.29497746414728476,57.488074056577766,93.09659052629155,13.929483584170768,14.3277135147381,12.752536779884846,31.356796628040396,20.56492038460121,57.91490554831372,1.7894632934921768,Moderate
2022-06-10,1.4456202607039785,194.19149435211654,268.0986408387037,31.296981832300798,22.000857075923516,22.920818618806578,24.35012002065333,27.305695733726342,47.14915697800929,4.875169107837698,Unhealthy
2022-06-11,1.0242721899812504,64.98504408820169,203.27905976731037,90.0774091265842,19.25079602076167,24.209461445771584,117.31654654480232,28.07043389743697,27.075354466021984,3.013322689223713,Moderate
2022-06-12,0.6077389268649903,156.06623843936103,89.30097088923856,10.824899516543484,35.478678168416344,23.841423020346923,105.51563600154047,11.62141170775464,76.13442745791879,2.1796777941317096,Unhealthy
2022-06-13,1.3051465513854188,122.93513503254299,290.5845143703017,28.125919251449865,18.03122171018272,24.777582701803684,108.25597619309414,21.109294794678647,84.05537356951642,4.499222425757359,Unhealthy for Sensitive Groups
2022-06-14,0.6551446128502001,180.36138369144905,179.59136583383017,96.31217583756694,30.973988589015264,38.20467213837133,107.50140230868347,18.737223520779725,72.9615753809891,2.5391134916532483,Unhealthy
2022-06-15,1.2397371578199607,124.17885343553226,68.22461296791374,65.2061661869954,7.965147426438772,36.5785968083681,69.58555064371012,21.036108903165044,77.5695617011394,1.918573827804595,Unhealthy for Sensitive Groups
2022-06-16,0.8465757445688427,120.87506725657248,206.7082261037668,33.55042299737558,13.608012051343147,35.650096279562874,81.10419103323797,35.444423539410316,35.154339708628214,4.735487879355459,Unhealthy for Sensitive Groups
2022-06-17,1.6823940079012742,63.22786006262798,113.29972675320255,16.029198495626282,23.333237222510693,33.049588381801954,69.9899137347006,24.301536298666907,38.450106564302075,4.322829497867051,Moderate
2022-06-18,1.6772530893802027,58.25899154878198,250.9233629693256,12.537220640249995,47.1627164258913,38.019983754284986,15.632698410936197,42.61264612957057,34.596927820943144,4.296507689387484,Moderate
2022-06-19,1.0592307166203223,185.8031556896374,254.45551839154766,32.027057167323456,21.976339357206292,8.447312458779113,92.005339388805,16.747056534337446,73.55444019558948,2.8052813437259587,Unhealthy
2022-06-20,0.831474396803028,85.7324938045058,294.7368389636655,89.33372376300194,34.88333545399254,14.279314150600882,65.58652366694683,21.62814313139716,86.3541955254148,4.052472794669548,Moderate
2022-06-21,0.8526076338063702,93.25398334369231,175.46738275612591,47.43222888677585,16.478925008962918,22.32695809791047,81.24799822692528,36.478272419161655,70.17860447137318,1.3070901166904834,Moderate
2022-06-22,1.6502861462027922,159.17002193282602,163.7392199319343,74.83000322493938,10.716510918795429,34.628707259319185,65.29037854730888,26.84098373283001,81.70267354156891,3.0795033090030963,Unhealthy
2022-06-23,0.7907230690357017,87.59999201187725,238.36890136162015,92.64565318419619,7.634147003602256,22.680799903295636,64.09924545547015,26.88112585697791,64.70893664182208,4.9273066528139555,Moderate
2022-06-24,0.5763068726723228,191.85061592863048,83.11766408548164,46.723641544253496,18.74360743442381,31.181215876955605,28.89680204255435,7.133606520207341,47.13619303911594,1.8093129373308274,Unhealthy
2022-06-25,0.35243901537555233,155.44772072979606,186.72887844828105,27.214963393365736,12.094746205860858,9.863596683712068,40.658508665526384,20.943986508738234,49.803313045121364,4.074585481614538,Unhealthy
2022-06-26,1.040047617591935,131.5629712374814,186.56190003271274,56.54061377712275,12.83047016072559,13.834483454179606,27.47379611383514,15.8293492968693,25.272500251718338,2.707152832436303,Unhealthy for Sensitive Groups
2022-06-27,1.0678377780557153,179.7521772926079,72.3682807025968,91.7275318353869,39.23416887741275,30.612163326318534,31.523292518787667,44.973404913244615,22.202003667221824,0.6791255744993929,Unhealthy
2022-06-28,1.713635678725233,38.43300441941207,154.49602137672838,82.39369727239306,5.71271319251934,10.765690311070342,117.02751184623354,17.33420282529241,68.68329229323541,3.9335872901705033,Good
2022-06-29,0.5982296536029152,73.70065767216548,263.3211996418005,15.92468590268384,30.10145565809455,17.297457712922437,26.842479034941828,40.37986139175454,50.69002244078264,1.2585611497645075,Moderate
2022-06-30,0.8857842926031199,109.05617681755469,264.03840549866504,72.33155200698236,22.075762126705914,14.270319023475,39.61974667357284,32.0493494016191,58.65505476382406,3.3416310520973758,Unhealthy for Sensitive Groups
2022-07-01,1.6551303300086437,68.58635171015857,74.80941622992025,61.470777021305835,27.794749995884626,17.24515929778675,74.96486235124435,18.636656367683617,59.03628733356914,0.885488873211378,Moderate
2022-07-02,1.6825224993481522,156.46388184136583,72.68022068695771,91.6716858711783,30.32736067465713,29.79134171772896,77.1196433860306,26.741375134964947,39.4163069333311,4.760903288731842,Unhealthy
2022-07-03,0.8922999367617828,186.26536527913328,115.67386925048382,21.02332751652675,19.10154625057752,17.874651339998035,26.937154271821196,38.62143519796775,53.31247575806435,1.812757492311624,Unhealthy
2022-07-04,1.0264232419160257,102.04092038825698,268.69151563849834,58.0632501884191,18.279898708292837,24.434216291277906,97.30891683637336,40.334731921236475,52.95321551673916,1.5190911125482771,Unhealthy for Sensitive Groups
2022-07-05,0.7459146035287092,88.16254201902214,82.22564626837473,89.1516424160703,38.00308322007076,8.497615696904337,96.37231547041075,11.41575500024581,47.18990548594999,1.0811138182985043,Moderate
2022-07-06,1.8785987811547618,193.46362446338625,229.99920065686157,46.90214080675687,44.20746446545207,33.17561926321197,36.104947462428015,18.582925648326786,77.44727683807494,4.757009870025715,Unhealthy
2022-07-07,0.41355877833484456,105.62491358068195,75.2914049032758,53.379542595958036,13.666173460633754,17.946101897684372,41.75329329430065,18.408927208542867,51.58148025813171,3.7035668409858733,Unhealthy for Sensitive Groups
2022-07-08,1.880748961402646,113.13822807637814,205.78446343695634,16.341460990026246,9.392844224081703,27.698695566166986,113.17866520054467,6.681791843037788,62.25511671541915,3.837473999231399,Unhealthy for Sensitive Groups
2022-07-09,1.4309596133036178,89.78047829812391,139.0168247797862,35.03292764040197,45.40081128764117,30.388636058164142,100.82385905774258,28.929510394075862,82.68640842665783,2.7473205262111007,Moderate
2022-07-10,1.156829874836116,184.62324041206352,247.22849074146674,39.20559842520526,20.74529586413294,12.338132273909514,86.75767363687763,39.19280211968752,80.63635360012458,2.636275033717175,Unhealthy
2022-07-11,0.2587863094120926,126.72243215791462,108.4226122063409,95.06102038703982,29.809282579826636,35.96362447336725,19.04565436616606,20.262975513020713,82.32955426454156,0.9950955934616449,Unhealthy for Sensitive Groups
2022-07-12,1.056073145279615,159.5696798208796,209.80045734748995,35.44006244870431,21.179441503400156,26.567848806243354,56.00904889928333,34.601437799367076,38.90034975255098,3.019284930127963,Unhealthy
2022-07-13,0.9339465890049181,168.0071421196507,108.92063364397123,51.47818617426868,10.66110513557231,20.005379961301852,71.52320592845098,30.108016544029596,22.4487741815644,1.611124227989557,Unhealthy
2022-07-14,0.4901938615552206,88.1143371259339,228.41507077803846,70.41739812078518,31.51992402264776,11.381731425237684,30.61524167821546,20.025949419720032,38.274675992673046,4.897153997601826,Moderate
2022-07-15,1.3815372863011823,103.72803632446461,268.4195086401872,24.596503516708964,28.631338329633333,37.98053282654224,59.3049240319047,10.642391979691883,39.509514193449604,4.084614230068163,Unhealthy for Sensitive Groups
2022-07-16,1.9480716332629144,174.240201649065,81.70044978169001,53.7798148427687,14.134710163603875,31.42738714460688,76.11284652375589,33.372954111038695,83.65522287074776,2.3584642708679944,Unhealthy
2022-07-17,1.2119398599161453,91.75340978488774,266.64892214887584,76.46851355283168,25.334107009352504,12.280859695663711,46.01143481269391,39.182606757649616,65.44699129865793,1.1810356641118986,Moderate
2022-07-18,1.4865558975991024,164.9689726868147,198.39381360357447,88.01696917243595,40.86263768070406,16.819877115347857,95.9039300845536,32.43417969605967,25.719277172156012,4.033992610124528,Unhealthy
2022-07-19,0.3232108146188302,189.9686948376543,81.77762271675599,66.3633347196184,31.56917463985511,33.33859903308256,102.4494539802686,5.715139361392723,29.47650172077708,1.049241951865922,Unhealthy
2022-07-20,0.9518005924705906,135.9457634215612,156.885463839928,70.21481637852531,9.361279718014767,29.348718212536863,45.597041637747786,13.64931577563965,30.897328787938278,1.3520018907368172,Unhealthy for Sensitive Groups
2022-07-21,0.4094452732960926,156.0766388668211,90.21507337127447,21.365512532611206,29.660967375311078,31.802450245050352,102.25228699417029,7.779199395341276,64.12952237182462,1.4518423298490233,Unhealthy
2022-07-22,1.3030325039657187,166.86654304699292,225.08697221664238,95.11988475217125,36.62322346803141,20.442038577452635,21.39342227133165,27.81544398304907,71.47898178549022,3.0060078722289245,Unhealthy
2022-07-23,1.8892678847854782,173.65674031242924,239.7170336044874,21.931666973603413,40.67165326013381,30.07666919247584,102.15020084849219,35.2591071536165,80.17507373957773,4.041754942956649,Unhealthy
2022-07-24,1.3911999184489494,97.15906743565532,76.44913006819974,79.72056434636185,33.310291038542005,18.52728030023698,26.802547483437824,9.423167482746377,85.84455855643702,1.914416954261115,Moderate
2022-07-25,0.3382454869659588,38.71478805991969,176.53496317366108,33.83346896004869,11.86961740433527,12.394202092836874,19.121986776069864,38.53351282373541,34.11931901705093,0.8810141642388023,Good
2022-07-26,0.8383991689731491,98.31896611024573,253.6562640064793,94.02338293311264,36.957796996557235,27.143696219447598,80.59529448851123,27.22035913581933,41.68407393068343,2.5904230858598862,Moderate
2022-07-27,1.1911940829935328,144.53855906329528,284.0407603877491,74.79635854325316,35.480383073668236,39.160487395957794,61.91311023308238,32.598760485669,36.82260165213815,3.8664960852197097,Unhealthy for Sensitive Groups
2022-07-28,0.9257739610398541,106.55956558273478,178.3794666854425,77.8432341680532,6.099209732328495,15.871033998836536,109.8679660454116,43.85607394434585,45.11330972262964,1.4974872938932473,Unhealthy for Sensitive Groups
2022-07-29,1.7005592188553103,157.32373564626775,287.5698059028517,29.7153255753895,23.528645041560942,21.13393572743889,49.95081156999341,8.347239529907892,84.02655751966246,1.489660466177184,Unhealthy
2022-07-30,1.6664078084779805,90.68701300967285,183.92224261400744,49.87359789716447,19.9827611133068,28.590047987444876,41.586748978139155,41.04896091911157,60.257879685755306,4.7625216230601986,Moderate
2022-07-31,1.3012958361857985,137.90650398768503,148.54762364997697,65.60318751303578,35.123542891413955,23.952719874287077,65.08083967586182,10.044107839496373,71.67343281271494,4.793691772036301,Unhealthy for Sensitive Groups
2022-08-01,0.8722243012388695,61.69136682517568,262.0507821382239,79.29762563859408,14.726111553991432,34.519972849816725,60.154080434552746,20.71835226546729,54.308346528874736,4.957095794277094,Moderate
2022-08-02,0.6596054727738394,157.39280422964268,173.24567761452226,19.356343832115062,31.589236533841632,31.660994726433056,47.88708508389071,39.05754785324457,22.020053933528718,4.134468207086511,Unhealthy
2022-08-03,0.3905737727836328,122.7683146982144,167.97562764113076,96.61287848090755,46.09426828163775,7.040402135182497,86.31154285681615,41.25016946951473,24.493684019847002,1.346828761255755,Unhealthy for Sensitive Groups
